Age,EstimatedSalary,Purchased
59,42676,0.0
48,64020,0.0
35,118929,0.0
45,94674,0.0
36,118652,0.0
38,77638,0.0
53,91681,0.0
20,34494,0.0
26,31435,0.0
39,110896,0.0
26,43859,0.0
27,63039,0.0
32,62733,0.0
52,106743,1.0
45,30956,0.0
21,65631,1.0
30,39847,0.0
33,62981,0.0
28,104182,0.0
52,108617,0.0
52,111412,0.0
26,37564,0.0
22,91120,0.0
48,60707,0.0
44,78302,0.0
34,38070,0.0
57,80192,0.0
57,31925,0.0
39,59241,0.0
34,113194,0.0
47,56431,0.0
51,57856,0.0
34,55923,1.0
31,108249,0.0
50,65946,0.0
27,88066,0.0
25,72880,0.0
59,55426,1.0
39,101652,0.0
40,79930,0.0
32,45317,0.0
53,104319,0.0
39,85337,0.0
44,99569,1.0
39,96435,0.0
42,36737,0.0
24,50049,0.0
29,86088,1.0
36,100480,0.0
33,84061,0.0
34,33797,0.0
55,67567,0.0
41,81184,0.0
45,56984,1.0
38,110395,0.0
21,43919,0.0
56,42289,1.0
32,56292,0.0
55,33093,0.0
40,36783,0.0
56,87761,0.0
31,61987,0.0
23,111709,1.0
24,81226,0.0
55,57345,0.0
27,77882,0.0
39,59373,0.0
50,67311,0.0
38,75893,0.0
52,66062,0.0
54,102258,0.0
39,63660,0.0
20,68258,0.0
43,68565,0.0
52,57935,0.0
20,56737,0.0
55,61010,1.0
44,56916,0.0
30,72823,0.0
24,71844,0.0
52,50662,0.0
30,106242,0.0
52,96024,1.0
52,94965,1.0
58,64560,0.0
51,32356,0.0
55,39516,0.0
31,115382,0.0
39,79481,0.0
58,113691,0.0
39,39110,0.0
59,99350,0.0
51,104691,0.0
44,38712,0.0
44,73001,0.0
32,104553,0.0
46,61821,0.0
56,77055,1.0
54,43350,0.0
29,72207,0.0
30,31645,0.0
30,34263,0.0
47,115530,0.0
43,68000,0.0
41,108301,0.0
30,93416,0.0
27,77064,0.0
22,62921,0.0
54,42182,0.0
51,41555,0.0
35,45313,0.0
25,40616,0.0
42,80106,0.0
35,51792,0.0
24,94732,1.0
23,52612,1.0
53,65046,0.0
38,48787,0.0
40,75648,0.0
54,33430,0.0
28,49129,0.0
52,65643,1.0
51,84028,0.0
42,52116,0.0
58,59975,0.0
26,106919,0.0
52,95160,0.0
42,116206,0.0
23,55425,0.0
47,87056,0.0
29,61348,1.0
39,109273,0.0
54,107258,0.0
48,107714,1.0
57,71846,0.0
31,31980,0.0
46,43507,0.0
34,83268,0.0
36,76163,0.0
54,88762,0.0
48,99669,0.0
45,89129,0.0
34,103972,0.0
22,100316,0.0
26,117410,0.0
26,58865,0.0
44,63572,0.0
52,103543,0.0
30,109083,0.0
56,114878,0.0
44,117263,0.0
47,57788,0.0
49,83947,0.0
53,111941,0.0
48,83394,0.0
23,43629,0.0
22,67265,0.0
23,109148,0.0
40,81027,0.0
58,74327,0.0
42,104910,0.0
29,56630,0.0
38,107475,0.0
36,52911,0.0
24,113807,0.0
42,95082,0.0
45,112856,0.0
36,47685,0.0
58,96358,0.0
41,84842,0.0
20,37657,0.0
38,87372,0.0
33,108916,1.0
52,70806,0.0
55,52443,1.0
38,87384,0.0
41,42254,0.0
56,67208,0.0
40,57952,0.0
36,117833,0.0
58,32198,0.0
50,41122,0.0
43,54578,0.0
48,70998,0.0
39,115514,0.0
35,56685,0.0
33,63756,0.0
32,66220,0.0
36,111121,0.0
51,65954,0.0
35,38577,0.0
57,75241,0.0
53,111182,0.0
48,64636,0.0
57,39200,0.0
21,90774,0.0
36,54826,0.0
21,38705,0.0
21,81693,0.0
38,106589,0.0
33,85230,0.0
51,113624,0.0
45,119106,0.0
27,90576,1.0
30,101260,0.0
35,77304,0.0
49,45358,0.0
22,34648,0.0
51,54058,0.0
47,41046,0.0
21,66321,1.0
50,72534,0.0
34,90500,0.0
31,43467,1.0
54,72229,0.0
25,52180,0.0
45,117895,0.0
52,113976,0.0
20,98836,0.0
31,62196,0.0
48,105452,0.0
40,57376,0.0
29,118801,0.0
54,34703,0.0
50,53171,1.0
41,55150,0.0
56,114082,0.0
41,39077,0.0
21,102595,0.0
24,35655,0.0
53,79786,0.0
59,47772,1.0
33,82393,0.0
59,49816,0.0
40,90461,0.0
54,93852,0.0
44,97203,1.0
36,56723,0.0
33,65772,0.0
28,36276,0.0
24,57961,0.0
33,53398,0.0
25,113310,0.0
48,100981,0.0
21,94772,0.0
49,86264,0.0
30,51288,0.0
44,99274,0.0
25,105932,0.0
54,89720,0.0
38,32050,0.0
27,41485,0.0
55,71949,0.0
20,59759,0.0
31,30338,0.0
47,107454,0.0
51,80072,0.0
52,42984,0.0
45,33972,0.0
27,84756,0.0
59,83173,0.0
21,61653,0.0
36,63933,0.0
24,43669,0.0
54,91788,0.0
50,53150,0.0
40,90545,0.0
45,94106,1.0
38,82648,0.0
25,54860,0.0
50,69214,0.0
46,104744,0.0
42,104532,0.0
47,78787,0.0
20,36368,0.0
35,83331,0.0
28,62556,0.0
56,92211,0.0
34,58529,0.0
59,113559,0.0
32,35109,0.0
53,45577,0.0
45,52431,0.0
28,87775,0.0
29,96262,0.0
44,48449,0.0
20,109111,0.0
47,112711,0.0
24,103770,1.0
31,78280,0.0
59,104055,0.0
24,94929,0.0
29,60448,0.0
57,91246,0.0
53,100831,0.0
49,80948,0.0
58,108623,0.0
22,33726,1.0
54,42342,0.0
27,110765,0.0
52,72652,1.0
36,34114,1.0
34,39108,1.0
55,69341,0.0
57,106961,0.0
32,112970,0.0
26,82603,0.0
55,49256,0.0
33,111470,0.0
48,75539,0.0
39,67148,0.0
21,76240,0.0
44,74547,0.0
31,108344,0.0
26,52890,0.0
43,73753,0.0
27,114976,0.0
27,110818,0.0
42,85106,0.0
21,37906,0.0
51,86133,0.0
32,59192,0.0
50,48297,0.0
56,42115,0.0
33,67380,0.0
56,82326,0.0
56,111994,0.0
48,86979,0.0
58,103384,1.0
37,65133,0.0
27,76819,1.0
30,105897,0.0
20,75028,0.0
55,83551,1.0
49,77908,0.0
21,115469,0.0
20,103609,0.0
20,104859,0.0
41,93374,0.0
28,53510,0.0
34,95128,0.0
42,83302,0.0
52,91268,0.0
45,36012,1.0
52,43224,0.0
24,115431,0.0
50,65488,0.0
24,119393,0.0
42,59430,0.0
43,105758,0.0
45,117046,0.0
49,97278,0.0
22,119563,0.0
45,64531,0.0
47,105629,0.0
47,74569,0.0
59,89676,0.0
49,45251,0.0
52,92552,0.0
38,57420,0.0
52,64701,0.0
32,37083,0.0
48,63536,0.0
48,58380,0.0
50,72520,0.0
30,78756,0.0
52,74623,0.0
54,68890,0.0
39,93620,0.0
58,117127,0.0
56,90233,1.0
58,102545,0.0
25,85204,0.0
35,42857,0.0
51,47327,0.0
33,64911,0.0
37,116231,0.0
46,87660,0.0
37,92823,0.0
29,45398,0.0
59,117128,1.0
38,54951,0.0
26,87134,0.0
27,40395,0.0
41,59629,0.0
41,59402,0.0
48,74139,1.0
57,48309,0.0
47,46082,0.0
52,36960,0.0
48,55931,0.0
49,75004,0.0
51,71786,0.0
34,105532,0.0
46,108714,1.0
58,108757,0.0
51,116925,0.0
36,118397,0.0
55,76163,0.0
56,92187,0.0
58,33712,1.0
47,53236,0.0
54,41303,0.0
49,94754,0.0
20,77837,0.0
45,108945,0.0
57,105060,0.0
25,74738,0.0
23,94324,0.0
40,82233,0.0
55,44199,0.0
27,93888,0.0
21,83625,0.0
44,100835,0.0
47,106908,0.0
27,64008,0.0
47,45563,0.0
27,104441,0.0
55,69443,0.0
52,31239,0.0
22,47771,0.0
24,67641,0.0
47,48639,0.0
51,47482,0.0
45,75500,0.0
43,41694,0.0
23,77057,0.0
59,32983,0.0
37,116123,0.0
28,99298,0.0
31,89889,1.0
57,46725,0.0
45,103506,0.0
25,112879,0.0
46,35776,0.0
20,68243,0.0
54,110559,0.0
41,102099,0.0
25,104137,0.0
59,113186,0.0
58,111905,0.0
27,108612,1.0
42,31007,0.0
32,80115,1.0
26,49097,0.0
59,35704,1.0
27,78285,0.0
33,59856,0.0
56,85029,0.0
21,98244,0.0
58,61966,0.0
33,57696,0.0
46,99967,1.0
48,109973,1.0
24,61575,0.0
52,34760,1.0
31,81756,0.0
49,85761,0.0
50,110885,0.0
57,112811,0.0
54,34853,0.0
46,79688,0.0
32,51636,1.0
31,113560,0.0
29,31177,1.0
35,40816,0.0
21,104478,0.0
23,97526,0.0
21,56987,1.0
42,70600,0.0
43,31591,0.0
50,88348,1.0
45,58404,0.0
29,91550,0.0
25,96504,0.0
25,112565,0.0
30,63997,0.0
21,86503,0.0
24,87932,0.0
55,63174,1.0
23,56155,0.0
37,74413,0.0
55,54596,1.0
43,81920,0.0
37,47087,1.0
46,92516,0.0
25,97649,0.0
24,94157,1.0
20,69063,0.0
33,54160,0.0
26,119399,0.0
57,39078,0.0
54,93230,0.0
24,114386,0.0
51,72874,0.0
41,104131,0.0
42,78901,0.0
58,49975,0.0
31,79153,0.0
28,105039,0.0
21,82853,0.0
20,93197,0.0
45,91665,0.0
52,107576,1.0
45,68709,0.0
20,76167,0.0
23,30281,0.0
47,61585,0.0
30,66244,0.0
41,42588,0.0
37,109026,0.0
27,63742,0.0
29,81195,0.0
44,58145,0.0
40,113441,0.0
45,60027,0.0
35,80975,0.0
24,30526,0.0
38,100326,0.0
41,66487,0.0
23,99626,0.0
39,104318,0.0
56,38820,0.0
55,106898,0.0
52,31279,0.0
39,63142,0.0
25,90112,0.0
20,111040,0.0
29,57083,0.0
31,118009,0.0
44,78874,0.0
47,44596,0.0
30,106918,0.0
35,40326,0.0
26,119152,1.0
25,32920,0.0
32,105304,0.0
44,75084,0.0
44,116988,0.0
58,108187,0.0
51,108411,0.0
32,84771,0.0
56,94178,0.0
28,98916,0.0
47,117955,0.0
34,57598,1.0
35,76828,0.0
52,38711,0.0
46,97957,0.0
49,49541,0.0
24,64157,0.0
45,42175,0.0
45,56657,0.0
48,65737,0.0
22,53874,0.0
55,30060,0.0
53,92483,0.0
27,57723,1.0
43,73585,0.0
44,66059,1.0
21,30619,0.0
54,85409,0.0
56,34425,0.0
54,112503,0.0
35,70042,0.0
45,41561,0.0
22,42201,0.0
37,105717,0.0
33,102460,1.0
30,54762,0.0
47,56589,0.0
57,115150,1.0
36,108339,0.0
52,91367,0.0
52,59165,1.0
52,98760,0.0
30,108131,0.0
33,55849,0.0
24,86638,0.0
24,89182,1.0
42,96672,0.0
27,66408,0.0
50,53499,0.0
59,47602,0.0
28,32719,0.0
22,115595,0.0
49,81047,0.0
24,45850,0.0
20,109141,0.0
36,66444,0.0
22,93483,0.0
45,62913,0.0
45,76881,1.0
45,77614,0.0
56,42112,0.0
44,96061,0.0
49,113869,0.0
21,82375,0.0
42,51804,0.0
56,103781,0.0
54,61890,0.0
43,41653,0.0
23,88606,0.0
54,50581,0.0
53,46309,0.0
51,58541,0.0
41,95455,0.0
40,45896,0.0
31,65400,0.0
35,67573,0.0
49,98247,0.0
57,62779,1.0
49,106619,0.0
55,101719,0.0
41,46371,0.0
31,105713,0.0
40,115708,0.0
44,66378,1.0
25,31367,1.0
23,38125,1.0
44,74859,0.0
55,55611,0.0
53,43760,0.0
24,92046,0.0
52,69030,0.0
47,57082,0.0
43,41556,1.0
38,52042,0.0
41,100135,0.0
30,55522,0.0
52,65111,0.0
34,63320,0.0
28,97642,0.0
36,43281,0.0
58,100507,0.0
36,50953,0.0
22,53752,0.0
36,60087,0.0
59,54089,0.0
22,65057,0.0
39,31058,0.0
46,55537,1.0
40,119899,0.0
28,111974,0.0
32,119186,0.0
39,31524,0.0
31,38946,0.0
56,82307,0.0
37,92768,0.0
30,33020,0.0
58,74064,0.0
54,58625,0.0
38,116145,0.0
35,110435,0.0
55,80677,0.0
47,68197,0.0
21,56958,0.0
31,116213,0.0
59,119599,0.0
40,43718,0.0
33,106707,0.0
36,60015,0.0
25,81924,1.0
47,115553,0.0
40,67412,0.0
50,51195,0.0
44,61890,0.0
21,80861,0.0
53,111244,0.0
25,51927,0.0
51,82579,0.0
30,108797,0.0
58,85554,0.0
35,78845,0.0
54,46241,0.0
26,66368,0.0
29,57490,0.0
45,50337,0.0
25,89052,0.0
55,50079,0.0
47,103509,0.0
50,53196,0.0
20,97298,0.0
41,79708,0.0
37,47778,0.0
20,110688,0.0
38,59711,0.0
38,56172,0.0
24,57424,0.0
45,54262,0.0
27,49982,0.0
47,107236,0.0
41,80460,0.0
33,32482,0.0
54,60561,0.0
22,36154,0.0
49,36150,0.0
59,38906,1.0
37,77517,0.0
27,64707,0.0
48,56966,1.0
34,63719,0.0
49,106367,0.0
22,69282,0.0
25,75648,0.0
28,49956,0.0
55,79138,0.0
53,119431,0.0
23,31622,0.0
42,52015,0.0
37,83002,0.0
29,74965,0.0
23,79840,0.0
54,34470,0.0
35,104038,0.0
28,89321,0.0
30,102715,0.0
23,56745,0.0
25,74813,0.0
24,33389,0.0
44,54354,0.0
22,50022,0.0
48,71755,0.0
29,51754,0.0
47,73596,1.0
50,49816,0.0
42,91212,0.0
22,50491,0.0
35,41664,0.0
52,67599,0.0
32,61598,0.0
46,113847,0.0
31,107129,0.0
48,55683,0.0
43,97675,0.0
56,112495,0.0
42,59426,0.0
41,86373,0.0
44,111958,0.0
22,110097,0.0
48,98904,0.0
58,113360,1.0
31,76413,1.0
20,43025,0.0
28,36645,0.0
55,66397,0.0
28,71914,0.0
34,116652,0.0
55,105418,0.0
47,91413,0.0
45,110199,0.0
49,115680,0.0
24,78770,0.0
31,96081,0.0
49,60659,0.0
47,36540,0.0
51,99346,0.0
44,78364,0.0
43,45048,0.0
43,67430,0.0
41,119613,0.0
45,68158,0.0
41,59757,0.0
41,101431,0.0
43,32573,0.0
24,111537,0.0
23,84691,1.0
57,56143,0.0
22,109530,0.0
54,32469,0.0
42,67650,1.0
54,63062,0.0
34,109671,0.0
43,67904,0.0
52,98878,0.0
34,31969,0.0
22,44288,0.0
57,98577,0.0
36,70809,0.0
58,53279,0.0
49,94881,0.0
51,49623,0.0
40,111061,0.0
35,64832,0.0
45,50806,0.0
58,37314,0.0
58,56029,0.0
32,71235,0.0
46,102541,0.0
54,75186,0.0
40,69224,0.0
43,96150,0.0
23,39903,0.0
56,116143,0.0
57,41344,0.0
50,111889,1.0
43,91396,0.0
58,30806,0.0
56,116475,0.0
24,76600,0.0
38,98344,0.0
53,78543,0.0
26,75350,0.0
37,81571,0.0
20,69499,0.0
42,46032,0.0
51,68559,0.0
28,69062,0.0
52,106534,0.0
56,85619,0.0
27,85168,0.0
26,71873,0.0
43,84620,0.0
59,83276,0.0
29,32396,0.0
34,114458,0.0
32,69110,0.0
21,87545,0.0
36,56289,0.0
37,72460,0.0
46,61480,0.0
36,31341,0.0
29,75272,0.0
52,113300,0.0
56,106218,0.0
